,ProductName,Brand,Price,DiscountPrice,Image_Url,Quantity,Category,SubCategory,description
1260,"Perfume Body Spray - Pure, Long Lasting Fragrance, For Men",One8 By Virat Kohli,249.0,161.85,https://www.bigbasket.com/media/uploads/p/l/40235433_2-one8-by-virat-kohli-perfume-body-spray-pure-long-lasting-fragrance-for-men.jpg,200,Beauty & Hygiene,Body Sprays & Mists,"Indulge in the captivating allure of our Pure Perfume Body Spray, crafted for the discerning man. Its invigorating fragrance lingers all day long, leaving an unforgettable impression. Enriched with a blend of aromatic notes, this body spray exudes a masculine charm that commands attention. Its long-lasting formula ensures you stay fresh and confident throughout the day, making it the perfect companion for any occasion."
1445,"Long Stay Matte Lipstick - M20, Truffle Candy",Iba,350.0,245.0,https://www.bigbasket.com/media/uploads/p/l/40225700_1-iba-long-stay-matte-lipstick-m20-truffle-candy.jpg,4,Beauty & Hygiene,Lips,"Indulge in the velvety embrace of our Long Stay Matte Lipstick in M20, Truffle Candy. This exquisite shade, inspired by the rich aroma of truffles, glides on effortlessly, leaving your lips with a captivating matte finish that lasts all day. Its lightweight formula ensures a comfortable wear, while its intense pigmentation delivers a bold and alluring look that will turn heads. Whether you're seeking a statement-making pout for a special occasion or a sophisticated touch for everyday wear, M20, Truffle Candy is the perfect choice for those who demand both style and longevity."
1536,"Eau De Parfum - Bleed Blue, Long Lasting Fragrance, For Men",One8 By Virat Kohli,1750.0,875.0,https://www.bigbasket.com/media/uploads/p/l/40235423_2-one8-by-virat-kohli-eau-de-parfum-bleed-blue-long-lasting-fragrance-for-men.jpg,100,Beauty & Hygiene,Eau De Parfum,"Indulge in the captivating allure of Bleed Blue Eau De Parfum, a captivating fragrance crafted exclusively for the discerning man. This long-lasting scent exudes an air of confidence and masculinity, leaving an unforgettable impression wherever you go. Its alluring blend of aromatic notes lingers on your skin, ensuring a scent that commands attention and admiration. Experience the essence of sophistication and allure with Bleed Blue Eau De Parfum."
1545,Deodorant Body Spray for Women - To Be Queen,Police,399.0,279.0,https://www.bigbasket.com/media/uploads/p/l/40139414_8-police-to-be-queen-deodorant-body-spray-for-woman.jpg,200,Beauty & Hygiene,Women's Deodorants,"Indulge in the captivating allure of To Be Queen Deodorant Body Spray for Women. This exquisite fragrance tantalizes the senses with a captivating blend of fruity and floral notes. Its invigorating aroma keeps you feeling fresh and confident all day long. The convenient spray format ensures effortless application, leaving your skin delicately scented and protected from odor. Embrace the essence of royalty with To Be Queen Deodorant Body Spray, the perfect complement to your daily routine."
1578,"Enigma Perfume Spray - Awaken Fusion Fervour, For Woman",Ks,199.0,197.01,https://www.bigbasket.com/media/uploads/p/l/40257454_1-ks-enigma-perfume-spray-awaken-fusion-fervour-for-woman.jpg,150,Beauty & Hygiene,Women's Deodorants,"Awaken your senses with Enigma Perfume Spray - Awaken Fusion Fervour. This captivating fragrance for women is a fusion of exotic florals and warm spices. Top notes of bergamot and mandarin orange create a vibrant opening, while a heart of jasmine, rose, and lily of the valley adds a touch of femininity. Base notes of amber, musk, and sandalwood provide a sensual and alluring finish. Perfect for special occasions or everyday wear, Enigma Perfume Spray will leave you feeling confident and unforgettable."
1685,"Miniature Eau De Toilette Gift Pack - Ignite Fleur & Inizio Aqua Homme, For Men, Women",EDW Essenza,1499.0,1106.26,https://www.bigbasket.com/media/uploads/p/l/40255025_1-essenza-di-wills-inizio-hole-aqua-ignite-fleur-eau-de-toilette-long-lasting-fragrance-gift-pack.jpg,16,Beauty & Hygiene,Eau De Toilette,"Indulge in a captivating olfactory journey with our Miniature Eau De Toilette Gift Pack. This exquisite set features two alluring fragrances, Ignite Fleur for women and Inizio Aqua Homme for men. Ignite Fleur captivates with its floral symphony of jasmine, rose, and lily of the valley, while Inizio Aqua Homme invigorates with its aquatic notes of bergamot, lavender, and amber. Each fragrance is presented in a petite 10ml spray bottle, perfect for on-the-go touch-ups or as a thoughtful gift for any occasion."
1690,"Primitive Forests Eau De Toilette Green Perfume - Party Wear, Unisex",Ajmal,750.0,322.0,https://www.bigbasket.com/media/uploads/p/l/40203223_2-ajmal-primitive-forests-eau-de-toilette-green-perfume-party-wear-unisex.jpg,250,Beauty & Hygiene,Eau De Toilette,"Indulge in the captivating allure of Primitive Forests Eau De Toilette Green Perfume. This unisex fragrance evokes the untamed wilderness with its invigorating blend of fresh, earthy notes. Its top notes of bergamot and mandarin orange awaken the senses, while a heart of cedarwood and patchouli creates a warm, woody embrace. The base of amber and musk adds a touch of sensuality, leaving an unforgettable trail. Perfect for party wear, this perfume exudes a sophisticated and alluring aura that will turn heads."
1695,"Wipeout Germ Killing Body Lotion - Tea Tree Oil, Cucumber, Rose & Nutgrass Oil",MyGlamm,219.0,164.25,https://www.bigbasket.com/media/uploads/p/l/40200842_1-myglal-wipeout-germ-killing-body-lotion.jpg,200,Beauty & Hygiene,Body Care,"**Wipeout Germ Killing Body Lotion**

Protect your skin from germs with Wipeout's Germ Killing Body Lotion. Infused with the power of tea tree oil, cucumber, rose, and nutgrass oil, this lotion effectively kills germs while leaving your skin feeling soft and refreshed.

* **Tea Tree Oil:** A natural antiseptic that fights bacteria and fungi
* **Cucumber:** Soothes and hydrates the skin
* **Rose:** Provides a calming and refreshing scent
* **Nutgrass Oil:** Anti-inflammatory and antibacterial

Use daily to keep your skin germ-free and healthy."
1736,"Premium Soft Pants - Extra Large, Silky Cocoon Design, Wetness Indicator",Huggies,1249.0,812.0,https://www.bigbasket.com/media/uploads/p/l/40208018_2-huggies-premium-soft-diaper-pants-extra-large-size.jpg,40,Baby Care,Diapers,"Indulge in ultimate comfort with our Premium Soft Pants, designed for exceptional relaxation. Crafted from silky, breathable fabric, these pants envelop you in a cozy cocoon-like embrace. The extra-large size ensures a generous fit, while the wetness indicator provides peace of mind and convenience. Experience the epitome of comfort and tranquility with our Premium Soft Pants."
1786,Coconut & Shea Butter Lip Balm,Fizzy Fern,250.0,187.5,https://www.bigbasket.com/media/uploads/p/l/40165578_4-fizzy-fern-coconut-shea-butter-lip-balm.jpg,5,Beauty & Hygiene,Lip Care,"Indulge in the tropical paradise of our Coconut & Shea Butter Lip Balm. This luxurious balm combines the nourishing powers of coconut oil and shea butter to deeply hydrate and protect your lips. Its rich texture glides on smoothly, leaving a velvety finish that locks in moisture for hours. The sweet and subtle coconut scent will transport you to a tropical oasis, while the shea butter's anti-inflammatory properties soothe and repair dry, chapped lips. Experience the ultimate lip care with our Coconut & Shea Butter Lip Balm, leaving your lips soft, supple, and irresistibly kissable."
1906,Premium Eau De Toilette,The Man Company,1799.0,1259.5,https://www.bigbasket.com/media/uploads/p/l/40170391_5-the-man-company-premium-eau-de-toilette.jpg,100,Beauty & Hygiene,Perfume,"Indulge in the captivating allure of Premium Eau De Toilette. This exquisite fragrance unveils a symphony of aromatic notes, leaving an unforgettable trail of sophistication and allure. Its top notes burst with the freshness of citrus and the spicy warmth of ginger, while middle notes of jasmine and rose create a floral heart. The base notes of amber, musk, and sandalwood provide a rich and sensual foundation, ensuring a lasting impression. Experience the epitome of luxury and elegance with Premium Eau De Toilette, a fragrance that will elevate your presence and leave a lasting memory."
1944,Instinct Eau De Toilette,David Beckham,3050.0,1830.0,https://www.bigbasket.com/media/uploads/p/l/40139274_9-david-beckham-instinct-eau-de-toilette.jpg,75,Beauty & Hygiene,Eau De Toilette,"Instinct Eau De Toilette: Unleash your primal instincts with this captivating fragrance. Its invigorating blend of fresh citrus, aromatic herbs, and warm amber evokes a sense of adventure and masculinity. The top notes of grapefruit, mandarin, and bergamot create an energizing burst, while the heart of lavender, rosemary, and geranium adds a touch of sophistication. The base notes of amber, musk, and patchouli provide a warm and alluring finish that lingers on the skin. Perfect for the confident and adventurous man who embraces his primal nature."
1961,Woman - Trendy Eau De Toilette Deodorant,Nike,369.0,221.4,https://www.bigbasket.com/media/uploads/p/l/100284691_6-nike-woman-trendy-eau-de-toilette-deodorant.jpg,200,Beauty & Hygiene,Women's Deodorants,"Indulge in the captivating allure of Woman - Trendy Eau De Toilette Deodorant. This exquisite fragrance tantalizes the senses with its vibrant blend of fruity and floral notes. Its top notes of juicy mandarin and sweet peach create an invigorating burst of freshness, while the heart notes of delicate jasmine and blooming rose evoke a sense of femininity and grace. The base notes of warm amber and sensual musk add depth and allure, leaving a lingering trail of sophistication. Perfect for everyday wear or special occasions, Woman - Trendy Eau De Toilette Deodorant empowers you to exude confidence and style."
2122,Angoori Petha,Rafael,400.0,300.0,https://www.bigbasket.com/media/uploads/p/l/40193684_1-rafael-angoori-petha.jpg,1,Snacks & Branded Foods,"Tinned, Packed Sweets","Indulge in the sweet delight of Angoori Petha, a traditional Indian delicacy. Crafted from the finest ash gourd, this translucent candy is infused with a delicate blend of sugar and spices. Each piece is shaped like a grape, offering a burst of fruity flavor with every bite. Its soft, chewy texture and subtle sweetness make it an irresistible treat for all ages. Perfect for gifting or enjoying as a guilt-free indulgence, Angoori Petha is a testament to the culinary heritage of India."
2134,"Tag Him - Pour Homme, Eau De Toilette, Long-lasting Fragrance",Armaf,1350.0,742.5,https://www.bigbasket.com/media/uploads/p/l/40254687_2-armaf-tag-him-pour-hole-eau-de-toilette-long-lasting-fragrance.jpg,100,Beauty & Hygiene,Eau De Toilette,"Indulge in an alluring scent with Tag Him - Pour Homme, Eau De Toilette. This long-lasting fragrance captivates with a blend of aromatic and woody notes. Its top notes of bergamot and lavender create a refreshing burst, while the heart of geranium and cardamom adds a touch of spice. The base of amber and sandalwood provides a warm and masculine finish that lingers all day long. Experience the irresistible charm of Tag Him - Pour Homme, a fragrance that leaves an unforgettable impression."
2150,"Magnum - Pour Femme, Carnation, Perfume Body Spray, Long-lasting Fragrance",Armaf,299.0,164.45,https://www.bigbasket.com/media/uploads/p/l/40254747_2-armaf-armaf-magnum-pour-fele-carnation-perfume-body-spray-200ml-68-floz.jpg,200,Beauty & Hygiene,Women's Deodorants,"Indulge in the captivating allure of Magnum Pour Femme Carnation Perfume Body Spray. This exquisite fragrance envelops you in a symphony of floral notes, where the delicate sweetness of carnations takes center stage. Its long-lasting formula ensures a lingering trail of enchantment, leaving an unforgettable impression wherever you go. Experience the irresistible charm of Magnum Pour Femme Carnation, a fragrance that embodies femininity and grace."
2153,"Niche - Bucephalus IX, Perfume Body Spray, Long-lasting Fragrance",Armaf,349.0,191.95,https://www.bigbasket.com/media/uploads/p/l/40254751_2-armaf-armaf-niche-bucephalus-ix-perfume-body-spray-200ml.jpg,200,Beauty & Hygiene,Body Sprays & Mists,"Indulge in the captivating aroma of Niche - Bucephalus IX, a luxurious body spray that lingers all day long. Its exquisite blend of exotic florals, warm spices, and a hint of musk creates an alluring and unforgettable scent. Experience the confidence and sophistication that comes with this long-lasting fragrance, perfect for any occasion."
2154,"Magnum - Grey A5, Perfume Body Spray, Long-last Stay",Armaf,499.0,299.4,https://www.bigbasket.com/media/uploads/p/l/40254763_2-armaf-armaf-magnum-body-spray-grey-a5-m-250ml.jpg,250,Beauty & Hygiene,Men's Deodorants,"Indulge in the captivating aroma of Magnum - Grey A5, a tantalizing body spray that exudes confidence and allure. Its invigorating fragrance, infused with a blend of aromatic notes, lingers on your skin for hours, leaving an unforgettable impression. Experience the ultimate freshness and long-lasting scent with Magnum - Grey A5, the perfect companion for any occasion."
2581,"Teen Monthly Essential Period Kit - Day & Night Sanitary Pads, Panty Liners",LemmeBe,399.0,259.35,https://www.bigbasket.com/media/uploads/p/l/40226328_1-lelebe-lets-call-it-a-night-everyday-is-a-fresh-beginning-pads-new-age-chic-panty-liners.jpg,3,Beauty & Hygiene,Sanitary Napkins,"**Teen Monthly Essential Period Kit**

This comprehensive kit provides everything you need for a comfortable and worry-free period.

**Includes:**

* **Day Pads:** Super absorbent and breathable pads for heavy flow days.
* **Night Pads:** Extra-long and leak-proof pads for overnight protection.
* **Panty Liners:** Thin and discreet liners for light flow or spotting.

**Benefits:**

* **Comfort:** Soft and gentle materials for maximum comfort.
* **Protection:** Absorbent and leak-proof design for peace of mind.
* **Convenience:** All essentials in one convenient kit.
* **Discreet:** Individually wrapped pads and liners for privacy.
* **Value:** A cost-effective solution for your monthly period needs."
